match_type,gt_token,pred_token,gt_token_id,pred_token_id,prob_1,prob_2,gap_13,gap_12,correct,row_index,entropy,top3_ids,relative_prob,relative_prob_cal
replace,ग,र,282,261,0.9999566078186035,2.7011637939722277e-05,0.9999512977715312,0.9999295961806638,False,263,0.0005556803080253303,"[261, 345, 282]",2.7012810084477493e-05,0.7060606060606059
replace,ु,ा,270,259,0.9999978542327881,4.1630843838902365e-07,0.9999977117970644,0.9999974379243497,False,263,4.0853228711057454e-05,"[259, 282, 272]",4.163093316919376e-07,0.7712707182320442
replace,ौ,ो,328,268,0.984636664390564,0.015269428491592407,0.9846304220673119,0.9693672358989716,False,264,0.08035948872566223,"[268, 328, 348]",0.015507678155620323,0.4473684210526316
delete,र,ु,261,270,0.9999985694885254,2.230079161336107e-07,0.9999984404445996,0.9999983464806093,False,264,2.681125079107005e-05,"[500, 280, 294]",2.2300823514945003e-07,0.7852998065764023
delete,्,ु,260,270,0.9999985694885254,2.230079161336107e-07,0.9999984404445996,0.9999983464806093,False,264,2.681125079107005e-05,"[500, 280, 294]",2.2300823514945003e-07,0.7852998065764023
insert,ग,ु,282,270,0.5815341472625732,0.4138677716255188,0.5779050139244646,0.16766637563705444,False,264,0.7109583616256714,"[270, 500, 260]",0.7116826648507194,0.38768115942028986
delete,द,ा,276,259,0.9999985694885254,1.239606604030996e-07,0.9999984488779461,0.999998445527865,False,265,2.5298228138126433e-05,"[500, 322, 13]",1.2396083773050038e-07,0.7852998065764023
delete,ि,ा,263,259,0.9999985694885254,1.239606604030996e-07,0.9999984488779461,0.999998445527865,False,265,2.5298228138126433e-05,"[500, 322, 13]",1.2396083773050038e-07,0.7852998065764023
replace,ीं,ी,433,271,0.8902811408042908,0.10926134884357452,0.8900404368760064,0.7810197919607162,False,265,0.3502211272716522,"[271, 433, 380]",0.12272679251058435,0.4461538461538462
replace,ग,य,282,269,0.9779956340789795,0.015118815936148167,0.9751975005492568,0.9628768181428313,False,265,0.13011044263839722,"[269, 267, 260]",0.015458981011082125,0.4473684210526316
insert,न,़,262,436,0.9997583031654358,0.00015756103675812483,0.9997308722777234,0.9996007421286777,False,266,0.0027086406480520964,"[436, 259, 268]",0.0001575991279684849,0.6502463054187192
replace,न,त,262,264,0.8826925754547119,0.11714889854192734,0.8826508702295541,0.7655436769127846,False,267,0.3633135259151459,"[264, 262, 261]",0.13271766614959804,0.4461538461538462
delete,़,ा,436,259,0.9999985694885254,3.002519690653571e-07,0.9999984939630338,0.9999982692365563,False,267,2.5223533157259226e-05,"[500, 12, 220]",3.0025239857985855e-07,0.7852998065764023
replace,नक,न,343,262,0.9966481328010559,0.0025291056372225285,0.9962326496897731,0.9941190271638334,False,267,0.02633526548743248,"[262, 264, 263]",0.0025376113735491954,0.5393258426966292
insert,ा,्,259,260,0.9999958276748657,1.5519921134909964e-06,0.999995513779254,0.9999942756827522,False,267,7.172176265157759e-05,"[380, 337, 13]",1.5519985889337173e-06,0.7612293144208038
insert,ा,क,259,266,0.9999897480010986,5.098110705148429e-06,0.9999878704671801,0.9999846498903935,False,267,0.0001520126243121922,"[266, 337, 13]",5.098162971509612e-06,0.7522842639593909
replace,पर,य,371,269,0.66124427318573,0.2602221667766571,0.5988146029412746,0.4010221064090729,False,269,0.9067205190658569,"[269, 371, 360]",0.39353409523376853,0.38768115942028986
insert,ि,र,263,261,0.9991100430488586,0.00025214292691089213,0.9989707943605026,0.9988579001219478,False,269,0.009332824498414993,"[261, 291, 360]",0.000252367523142355,0.5393258426966292
replace,िं,ि,386,263,0.9998205304145813,0.00017304136417806149,0.9998196618426505,0.9996474890504032,False,270,0.0017883762484416366,"[263, 386, 488]",0.00017307242541449803,0.6502463054187192
replace,द,व,276,273,0.7897952198982239,0.21004469692707062,0.7897749693311198,0.5797505229711533,False,270,0.516154944896698,"[273, 276, 285]",0.2659483010724448,0.38768115942028986
replace,ु,ू,270,288,0.9988715052604675,0.0011227481300011277,0.9988699647666408,0.9977487571304664,False,270,0.008847872726619244,"[288, 270, 380]",0.0011240165767951885,0.5393258426966292
delete,र,म,261,267,0.9998984336853027,8.233548578573391e-05,0.999887069227043,0.999816098199517,False,270,0.0011294082505628467,"[500, 260, 380]",8.234384914702976e-05,0.6502463054187192
delete,्,म,260,267,0.9998984336853027,8.233548578573391e-05,0.999887069227043,0.999816098199517,False,270,0.0011294082505628467,"[500, 260, 380]",8.234384914702976e-05,0.6502463054187192
replace,ष,यस,286,340,0.9892719984054565,0.010006897151470184,0.9890321269049309,0.9792651012539864,False,270,0.06404240429401398,"[340, 414, 472]",0.010115415343403688,0.5393258426966292
delete,स,म,274,267,0.9998984336853027,8.233548578573391e-05,0.999887069227043,0.999816098199517,False,270,0.0011294082505628467,"[500, 260, 380]",8.234384914702976e-05,0.6502463054187192
insert,े,ँ,265,314,0.9996669292449951,0.00015480705769732594,0.9996193948500149,0.9995121221872978,False,273,0.0038840724155306816,"[314, 63, 364]",0.00015485863658033078,0.6309523809523809
replace,ष,ब,286,302,0.9216197729110718,0.07752417027950287,0.9213820744480472,0.8440956026315689,False,273,0.2824319899082184,"[302, 286, 273]",0.08411730364099217,0.4461538461538462
delete,़,े,436,265,0.9999979734420776,2.3443764973762882e-07,0.9999978722687004,0.9999977390044279,False,273,3.7631456507369876e-05,"[500, 261, 12]",2.34438124840068e-07,0.7712707182320442
insert,व,र,273,261,0.9178473353385925,0.07892431318759918,0.9172136234701611,0.8389230221509933,False,274,0.30774804949760437,"[261, 275, 266]",0.08598849737738153,0.4461538461538462
insert,व,्,273,260,0.9998360872268677,4.289088610676117e-05,0.9998115218095336,0.9997931963407609,False,274,0.002204942051321268,"[373, 288, 63]",4.289791762340043e-05,0.6502463054187192
delete,्,व,260,273,0.9999954700469971,6.406601187336491e-07,0.9999949332632241,0.9999948293868783,False,274,7.984224066603929e-05,"[500, 13, 259]",6.406630209070245e-07,0.7612293144208038
delete,र,व,261,273,0.9999954700469971,6.406601187336491e-07,0.9999949332632241,0.9999948293868783,False,274,7.984224066603929e-05,"[500, 13, 259]",6.406630209070245e-07,0.7612293144208038
replace,िं,ि,386,263,0.9983335137367249,0.0016372869722545147,0.9983213913474174,0.9966962267644703,False,276,0.012569986283779144,"[263, 386, 488]",0.0016400200431278833,0.5393258426966292
replace,ङ,ड,390,322,0.5645647644996643,0.4348122179508209,0.5645021255040774,0.12975254654884338,False,276,0.6920198798179626,"[390, 322, 282]",0.7701724324509797,0.38768115942028986
replace,स,.,274,13,0.9979865550994873,0.0001975299237528816,0.9977941068937071,0.9977890251757344,False,278,0.02271251752972603,"[13, 457, 280]",0.000197928441764619,0.5393258426966292
replace,तम,तस,403,487,0.9532268643379211,0.010359263978898525,0.9469638466835022,0.9428676003590226,False,278,0.32717645168304443,"[487, 398, 493]",0.010867574516055752,0.4473684210526316
delete,्,ि,260,263,0.6280834078788757,0.23295384645462036,0.5091734603047371,0.39512956142425537,False,278,1.0177640914916992,"[500, 298, 276]",0.37089635473947263,0.38768115942028986
replace,पत,ष,384,286,0.8567110896110535,0.13428863883018494,0.8544268677942455,0.7224224507808685,False,278,0.47175267338752747,"[286, 277, 472]",0.15674903763782483,0.38768115942028986
replace,्,भ,260,294,0.45871633291244507,0.18790066242218018,0.29676488041877747,0.2708156704902649,False,278,1.8377745151519775,"[294, 262, 260]",0.4096227863289199,0.38768115942028986
replace,रम,म,329,267,0.9876910448074341,0.007367337588220835,0.9856012742966413,0.9803237072192132,False,278,0.08623351156711578,"[267, 263, 288]",0.007459151955414573,0.4473684210526316
insert,उ,्,324,260,0.9998121857643127,5.7936795201385394e-05,0.9997636049738503,0.9997542489691114,False,278,0.0022956712637096643,"[260, 267, 259]",5.794767860035157e-05,0.6502463054187192
delete,्,ि,260,263,0.6280834078788757,0.23295384645462036,0.5091734603047371,0.39512956142425537,False,278,1.0177640914916992,"[500, 298, 276]",0.37089635473947263,0.38768115942028986
delete,.,ि,13,263,0.6280834078788757,0.23295384645462036,0.5091734603047371,0.39512956142425537,False,278,1.0177640914916992,"[500, 298, 276]",0.37089635473947263,0.38768115942028986
delete,त,ि,264,263,0.6280834078788757,0.23295384645462036,0.5091734603047371,0.39512956142425537,False,278,1.0177640914916992,"[500, 298, 276]",0.37089635473947263,0.38768115942028986
delete,ृ,ि,315,263,0.6280834078788757,0.23295384645462036,0.5091734603047371,0.39512956142425537,False,278,1.0177640914916992,"[500, 298, 276]",0.37089635473947263,0.38768115942028986
replace,न,ञ,262,346,0.8483620882034302,0.12623685598373413,0.835323111154139,0.722125232219696,False,278,0.5352911353111267,"[346, 272, 285]",0.14880068043948658,0.38768115942028986
replace,ौ,ौं,328,451,0.4445663094520569,0.06782735884189606,0.37748826295137405,0.3767389506101608,False,278,2.547865629196167,"[298, 275, 328]",0.152569723345648,0.38768115942028986
delete,ँ,ि,314,263,0.6280834078788757,0.23295384645462036,0.5091734603047371,0.39512956142425537,False,278,1.0177640914916992,"[500, 298, 276]",0.37089635473947263,0.38768115942028986
replace,त,न,264,262,0.534492552280426,0.2913772463798523,0.37751635909080505,0.24311530590057373,False,278,1.1064826250076294,"[13, 272, 262]",0.5451474396353773,0.38768115942028986
replace,ाँ,ा,341,259,0.9967105388641357,0.0031771401409059763,0.9966955483678248,0.9935333987232298,False,278,0.022981243208050728,"[275, 261, 266]",0.003187625711800626,0.5393258426966292
replace,च,क,305,266,0.7992744445800781,0.17408423125743866,0.7732778638601303,0.6251902133226395,False,278,0.5851244926452637,"[259, 350, 341]",0.2178028240961699,0.38768115942028986
replace,रण,्,352,260,0.9931592345237732,0.0027916438411921263,0.9922610555659048,0.9903675906825811,False,278,0.055792853236198425,"[266, 261, 286]",0.0028108723597890513,0.5393258426966292
insert,उ,ष,324,286,0.9999123811721802,4.265026655048132e-05,0.9999030934804978,0.9998697309056297,False,278,0.0010869137477129698,"[260, 259, 315]",4.265400384429998e-05,0.6502463054187192
insert,उ,ा,324,259,0.6559264063835144,0.18766099214553833,0.503449559211731,0.4682654142379761,False,278,0.9119901061058044,"[286, 261, 269]",0.28610068190457116,0.38768115942028986
insert,उ,र,324,261,0.5535759925842285,0.31420546770095825,0.4250180274248123,0.23937052488327026,False,278,0.9871588945388794,"[261, 286, 269]",0.5675922943012215,0.38768115942028986
insert,उ,ा,324,259,0.8978783488273621,0.09467007964849472,0.8931571552529931,0.8032082691788673,False,278,0.37001967430114746,"[261, 290, 352]",0.10543753479759789,0.4461538461538462
replace,मक,म,424,267,0.999966025352478,1.2500961929617915e-05,0.9999589015537822,0.9999535243905484,False,278,0.00045235006837174296,"[265, 268, 263]",1.2501386659823218e-05,0.7078651685393258
insert,उ,्,324,260,0.6258845925331116,0.34345656633377075,0.6161542506888509,0.2824280261993408,False,278,0.8616675138473511,"[267, 424, 437]",0.5487538284713418,0.38768115942028986
insert,उ,क,324,266,0.869983971118927,0.12184061110019684,0.868246735073626,0.7481433600187302,False,278,0.43852853775024414,"[380, 270, 260]",0.1400492596932469,0.38768115942028986
replace,सल,त,401,264,0.476192831993103,0.37931308150291443,0.3702777549624443,0.0968797504901886,False,278,1.1830075979232788,"[266, 264, 285]",0.7965535304580315,0.38768115942028986
replace,म,लम,267,428,0.8143748044967651,0.17179514467716217,0.8116866783238947,0.642579659819603,False,278,0.5702533721923828,"[264, 272, 446]",0.210953413254627,0.38768115942028986
replace,न,ल,262,272,0.9999688863754272,1.2128904018027242e-05,0.9999636936831848,0.9999567574714092,False,278,0.0004349827650003135,"[270, 259, 465]",1.2129281403935182e-05,0.38768115942028986
insert,उ,़,324,436,0.9465562701225281,0.052707284688949585,0.9464027472422458,0.8938489854335785,False,278,0.21502044796943665,"[397, 13, 395]",0.05568320273461062,0.38768115942028986
delete,म,ि,267,263,0.6280834078788757,0.23295384645462036,0.5091734603047371,0.39512956142425537,False,278,1.0177640914916992,"[500, 298, 276]",0.37089635473947263,0.38768115942028986
delete,्,ि,260,263,0.6280834078788757,0.23295384645462036,0.5091734603047371,0.39512956142425537,False,278,1.0177640914916992,"[500, 298, 276]",0.37089635473947263,0.38768115942028986
replace,ध,र,300,261,0.9956434965133667,0.003897092305123806,0.9954063531768043,0.9917464042082429,False,278,0.03027474507689476,"[276, 322, 275]",0.003914144288363246,0.5393258426966292
replace,ा,्,259,260,0.9970577955245972,0.002904718043282628,0.9970504003204042,0.9941530774813145,False,278,0.0204303041100502,"[268, 265, 263]",0.002913289536795933,0.5393258426966292
delete,.,ि,13,263,0.6280834078788757,0.23295384645462036,0.5091734603047371,0.39512956142425537,False,278,1.0177640914916992,"[500, 298, 276]",0.37089635473947263,0.38768115942028986
replace,ञ,ज,346,285,0.9913308620452881,0.006624249275773764,0.9908697380742524,0.9847066127695143,False,278,0.06067344546318054,"[282, 261, 314]",0.006682177998682281,0.5393258426966292
replace,रभ,र,452,261,0.9982364177703857,0.000979673583060503,0.9980427016853355,0.9972567441873252,False,278,0.016289260238409042,"[305, 261, 346]",0.00098140437036815,0.5393258426966292
replace,ल,भन,272,395,0.9988471269607544,0.0009904479375109076,0.9988201458072581,0.9978566790232435,False,278,0.009911248460412025,"[259, 261, 272]",0.000991591116174701,0.5393258426966292
replace,ो,ि,268,263,0.999936580657959,3.2291998650180176e-05,0.9999204563628155,0.9999042886593088,False,278,0.0008001135429367423,"[261, 452, 308]",3.2294046717374834e-05,0.7060606060606059
delete,छ,ि,298,263,0.6280834078788757,0.23295384645462036,0.5091734603047371,0.39512956142425537,False,278,1.0177640914916992,"[500, 298, 276]",0.37089635473947263,0.38768115942028986
delete,.,ि,13,263,0.6280834078788757,0.23295384645462036,0.5091734603047371,0.39512956142425537,False,278,1.0177640914916992,"[500, 298, 276]",0.37089635473947263,0.38768115942028986
delete,उ,ि,324,263,0.6280834078788757,0.23295384645462036,0.5091734603047371,0.39512956142425537,False,278,1.0177640914916992,"[500, 298, 276]",0.37089635473947263,0.38768115942028986
replace,व,वक,273,422,0.999976634979248,5.949937985860743e-06,0.9999735754013273,0.9999706850412622,False,279,0.00035654069506563246,"[422, 372, 273]",5.950077009533546e-06,0.7345575959933222
replace,़,्,436,260,0.999889612197876,5.4719137551728636e-05,0.9998812330213696,0.9998348930603242,False,279,0.0014221147866919637,"[380, 288, 105]",5.472517854390894e-05,0.6502463054187192
replace,कल,ल,445,272,0.9999943971633911,2.7395492452342296e-06,0.9999941165163762,0.9999916576141459,False,279,9.192232391797006e-05,"[272, 274, 261]",2.7395645945670323e-06,0.7522842639593909
replace,ो,े,268,265,0.9992917776107788,0.0006546746590174735,0.9992831932304398,0.9986371029517613,False,279,0.006237604655325413,"[265, 268, 334]",0.0006551386428723997,0.5517241379310345
replace,ो,ा,268,259,0.9999867677688599,7.250693215610227e-06,0.999985772359878,0.9999795170756443,False,279,0.00019266328308731318,"[259, 260, 436]",7.250789159728337e-06,0.7345575959933222
replace,लक,तक,418,441,0.682522714138031,0.09508094936609268,0.5876616686582565,0.5874417647719383,False,282,1.3651130199432373,"[441, 279, 343]",0.13930811004022328,0.38768115942028986
delete,.,ा,13,259,0.9999978542327881,1.64647133260587e-07,0.999997750704992,0.9999976895856548,False,282,3.9704613300273195e-05,"[500, 276, 309]",1.6464748655576518e-07,0.7712707182320442
insert,अ,़,335,436,0.9708253741264343,0.01868523843586445,0.9624743238091469,0.9521401356905699,False,283,0.16456513106822968,"[436, 283, 280]",0.019246755321653757,0.4473684210526316
replace,ल,नल,272,473,0.32218948006629944,0.24638411402702332,0.15746137499809265,0.07580536603927612,False,285,2.1604909896850586,"[257, 473, 440]",0.7647180596223159,0.38768115942028986
replace,म,स,267,274,0.9381518959999084,0.06131501495838165,0.9379803368501598,0.8768368810415268,False,285,0.2367318868637085,"[274, 267, 398]",0.06535723609344775,0.4461538461538462
replace,.,च,13,305,0.9867525100708008,0.012050334364175797,0.9860062318621203,0.974702175706625,False,285,0.0768345519900322,"[305, 13, 273]",0.012212114224377468,0.4473684210526316
delete,व,ा,273,259,0.999998927116394,8.29919102329768e-08,0.9999988743442998,0.9999988441244838,False,285,1.9461862393654883e-05,"[500, 320, 306]",8.299199927373225e-08,0.7852998065764023
replace,ू,ु,288,270,0.997373104095459,0.0025529058184474707,0.9973648456589217,0.9948201982770115,False,286,0.018832730129361153,"[270, 288, 232]",0.002559629699221497,0.5393258426966292
delete,्,ि,260,263,0.9988691210746765,0.0010059131309390068,0.9988465276055649,0.9978632079437375,False,288,0.009638693183660507,"[500, 257, 273]",0.0010070519848053283,0.5393258426966292
delete,व,ि,273,263,0.9988691210746765,0.0010059131309390068,0.9988465276055649,0.9978632079437375,False,288,0.009638693183660507,"[500, 257, 273]",0.0010070519848053283,0.5393258426966292
replace,ज,त,285,264,0.9662007689476013,0.03370298072695732,0.9661826022784226,0.932497788220644,False,288,0.14871522784233093,"[264, 285, 324]",0.034881964297820894,0.4473684210526316
delete,ं,ि,280,263,0.9988691210746765,0.0010059131309390068,0.9988465276055649,0.9978632079437375,False,288,0.009638693183660507,"[500, 257, 273]",0.0010070519848053283,0.5393258426966292
replace,ी,ि,271,263,0.9999990463256836,1.1478243067131189e-07,0.9999989368724158,0.9999989315432529,False,288,1.8332546460442245e-05,"[263, 260, 270]",1.1478254013647239e-07,0.7852998065764023
delete,�,ि,257,263,0.9988691210746765,0.0010059131309390068,0.9988465276055649,0.9978632079437375,False,288,0.009638693183660507,"[500, 257, 273]",0.0010070519848053283,0.5393258426966292
delete,�,ि,105,263,0.9988691210746765,0.0010059131309390068,0.9988465276055649,0.9978632079437375,False,288,0.009638693183660507,"[500, 257, 273]",0.0010070519848053283,0.5393258426966292
replace,म,व,267,273,0.8887232542037964,0.0644041895866394,0.8553900122642517,0.824319064617157,False,290,0.4732629358768463,"[273, 286, 277]",0.0724682169415482,0.4461538461538462
delete,०,ा,429,259,0.9999983310699463,2.038168958051756e-07,0.9999981849657331,0.9999981272530505,False,291,3.216852564946748e-05,"[500, 12, 294]",2.0381723596188615e-07,0.7852998065764023
delete,्,ा,260,259,0.9999983310699463,2.038168958051756e-07,0.9999981849657331,0.9999981272530505,False,291,3.216852564946748e-05,"[500, 12, 294]",2.0381723596188615e-07,0.7852998065764023
delete,ज,ा,285,259,0.9999983310699463,2.038168958051756e-07,0.9999981849657331,0.9999981272530505,False,291,3.216852564946748e-05,"[500, 12, 294]",2.0381723596188615e-07,0.7852998065764023
replace,िं,ि,386,263,0.9992571473121643,0.000600595201831311,0.9991706769069424,0.998656552110333,False,291,0.006732826121151447,"[263, 386, 259]",0.0006010416872641965,0.5517241379310345
replace,ख,र,319,261,0.9708412289619446,0.02824127860367298,0.9704248981142882,0.9425999503582716,False,291,0.13796497881412506,"[261, 319, 435]",0.02908949245374497,0.4473684210526316
insert,ा,ष,259,286,0.7576801180839539,0.11157853901386261,0.7241957671940327,0.6461015790700912,False,291,1.0312864780426025,"[286, 319, 263]",0.14726338510244408,0.38768115942028986
delete,र,�,261,98,0.7779967188835144,0.2215891033411026,0.7779737016644503,0.5564076155424118,False,294,0.5343630909919739,"[500, 383, 289]",0.2848201000887255,0.38768115942028986
delete,्,�,260,98,0.7779967188835144,0.2215891033411026,0.7779737016644503,0.5564076155424118,False,294,0.5343630909919739,"[500, 383, 289]",0.2848201000887255,0.38768115942028986
insert,�,ू,98,288,0.5886087417602539,0.4105183482170105,0.5882191774435341,0.1780903935432434,False,294,0.6859049201011658,"[272, 262, 261]",0.6974384155242781,0.38768115942028986
replace,ष,पछ,286,425,0.7497230768203735,0.2474978268146515,0.7487410852918401,0.502225250005722,False,294,0.5844704508781433,"[260, 269, 263]",0.3301189925542996,0.38768115942028986
replace,छ,्,298,260,0.9999961853027344,8.134849167618086e-07,0.999995729308722,0.9999953718178176,False,294,6.54489776934497e-05,"[269, 262, 474]",8.13488019972334e-07,0.7612293144208038
replace,नन,न,413,262,0.9999847412109375,1.7316059484073776e-06,0.9999830289773399,0.9999830096049891,False,294,0.00023922199034132063,"[273, 336, 259]",1.7316323710204608e-06,0.7345575959933222
insert,�,व,98,273,0.9999966621398926,4.3191690224375634e-07,0.9999963295274767,0.9999962302229903,False,294,5.991799844196066e-05,"[260, 373, 259]",4.319183439267662e-07,0.7699619771863118
delete,०,�,429,98,0.7779967188835144,0.2215891033411026,0.7779737016644503,0.5564076155424118,False,294,0.5343630909919739,"[500, 383, 289]",0.2848201000887255,0.38768115942028986
replace,च,व,305,273,0.8614357709884644,0.05440789833664894,0.8365992475301027,0.8070278726518154,False,294,0.7437950968742371,"[273, 345, 302]",0.06315955311934397,0.38768115942028986
delete,़,ी,436,271,0.9999427795410156,4.994083064957522e-05,0.9999401531811145,0.999892838710366,False,295,0.0006606885581277311,"[500, 13, 12]",4.994368845035172e-05,0.7060606060606059
replace,ण,ग,290,282,0.994170069694519,0.0029930854216217995,0.9926621346967295,0.9911769842728972,False,295,0.045232195407152176,"[270, 260, 282]",0.0030106372268293006,0.38768115942028986
insert,ी,ा,271,259,0.5468152761459351,0.45133155584335327,0.546405156084802,0.09548372030258179,False,295,0.706926703453064,"[290, 282, 261]",0.8253821272595557,0.38768115942028986
replace,भ,स,294,274,0.9947408437728882,0.004977621138095856,0.9946707572307787,0.9897632226347923,False,295,0.03474295511841774,"[274, 294, 261]",0.005003937627831344,0.5393258426966292
insert,ा,़,259,436,0.9999130964279175,2.1840056433575228e-05,0.9999018255111878,0.9998912563714839,False,296,0.001219858881086111,"[436, 268, 272]",2.184195457744927e-05,0.6502463054187192
insert,ा,़,259,436,0.9999721050262451,2.5370795810886193e-06,0.9999699388674799,0.999969567946664,False,296,0.00044401726336218417,"[436, 272, 261]",2.5371503548311796e-06,0.7078651685393258
delete,़,ा,436,259,0.9999990463256836,8.344652258074348e-08,0.9999989707364563,0.999998962879161,False,299,2.0891691747237928e-05,"[500, 262, 276]",8.344660216162474e-08,0.7852998065764023
insert,ा,़,259,436,0.9999678134918213,6.88236787027563e-06,0.9999620239068463,0.999960931123951,False,300,0.00047661399003118277,"[436, 259, 268]",6.88258939679554e-06,0.7078651685393258
replace,य,म,269,267,0.6371591687202454,0.362714946269989,0.637135040224166,0.27444422245025635,False,300,0.6565955281257629,"[267, 269, 274]",0.569268974028128,0.38768115942028986
replace,छन,इ,421,326,0.5898405909538269,0.16717010736465454,0.471570260822773,0.42267048358917236,False,300,1.4424512386322021,"[326, 387, 455]",0.28341573965658245,0.38768115942028986
insert,ा,पन,259,359,0.44820353388786316,0.25266292691230774,0.39165862277150154,0.19554060697555542,False,300,2.074100971221924,"[359, 413, 455]",0.5637236385010786,0.38768115942028986
replace,ञ,आ,346,357,0.9999401569366455,2.4007442334550433e-05,0.9999350163993768,0.999916149494311,False,300,0.0008216857677325606,"[357, 337, 346]",2.400887909942345e-05,0.7060606060606059
replace,ग,गर,282,365,0.9998631477355957,0.00010269063204759732,0.9998514099215754,0.9997604571035481,False,302,0.0015266158152371645,"[365, 282, 444]",0.00010270468741663522,0.6502463054187192
insert,च,्,305,260,0.9791152477264404,0.020001722499728203,0.9788229279220104,0.9591135252267122,False,302,0.10702544450759888,"[260, 373, 271]",0.020428363817408937,0.4473684210526316
replace,�,उ,256,324,0.8514009118080139,0.14753438532352448,0.8511350140324794,0.7038665264844894,False,304,0.42972177267074585,"[324, 322, 357]",0.1732842698162304,0.38768115942028986
delete,�,इ,232,326,0.9999463558197021,1.387363317917334e-05,0.9999379648043032,0.999932482186523,False,304,0.0007643810240551829,"[500, 326, 276]",1.3874377458779259e-05,0.7060606060606059
replace,्,़,260,436,0.9198960065841675,0.039715882390737534,0.893199672922492,0.88018012419343,False,304,0.4012852907180786,"[436, 275, 380]",0.04317431764728904,0.4461538461538462
replace,त,ा,264,259,0.7777815461158752,0.21957634389400482,0.7769295195466839,0.5582052022218704,False,304,0.5513809323310852,"[259, 275, 274]",0.2823110743505503,0.38768115942028986
delete,्,ा,260,259,0.9999921321868896,6.444763585022883e-07,0.9999916476598969,0.9999914877105311,False,306,0.00013342496822588146,"[500, 275, 303]",6.444814291617261e-07,0.7522842639593909
delete,र,ा,261,259,0.9999921321868896,6.444763585022883e-07,0.9999916476598969,0.9999914877105311,False,306,0.00013342496822588146,"[500, 275, 303]",6.444814291617261e-07,0.7522842639593909
